state,unemployment_rate,12month_change,number_of_unemployed
Alabama,5.8,3.1,130329
Alaska,5.9,-0.2,20744
Arizona,8,3.5,288538
Arkansas,6.2,2.7,83203
California,9.3,5.4,1786461
Colorado,6.4,3.9,201577
Connecticut,6.1,2.3,113847
Delaware,5.6,1.6,27025
District of Columbia,8.2,2.9,32759
Florida,6.5,3.6,659265
Georgia,4.5,1.3,231453
Hawaii,14.3,11.6,91697
Idaho,5.5,2.6,50278
Illinois,6.8,3.1,425916
Indiana,5,1.8,167701
Iowa,3.6,0.8,58512
Kansas,5.3,2.2,80037
Kentucky,7.4,3.1,144397
Louisiana,9.4,4.2,198710
Maine,5.4,2.4,36820
Maryland,7.8,4.4,246423
Massachusetts,7.4,4.6,268514
Michigan,5.5,1.6,266403
Minnesota,4.6,1.3,137359
Mississippi,7.4,1.8,95231
Missouri,4.6,1.2,137729
Montana,4.9,1.4,26253
Nebraska,3,0,30876
Nevada,12,8.3,185498
New Hampshire,4.2,1.6,30309
New Jersey,8.2,4.5,362942
New Mexico,8.1,3.3,74792
New York,9.6,5.7,868780
North Carolina,6.3,2.6,310292
North Dakota,4.8,2.4,19031
Ohio,5.6,1.5,323632
Oklahoma,6.1,2.7,114419
Oregon,6.9,3.5,147382
Pennsylvania,7.3,2.7,464549
Rhode Island,7,3.5,37802
South Carolina,4.2,1.8,100333
South Dakota,3.6,0.2,16873
Tennessee,7.4,4.1,248337
Texas,6.9,3.4,979099
Utah,4.1,1.7,67186
Vermont,3.2,0.8,10180
Virginia,5.3,2.6,227229
Washington,6,2,238617
West Virginia,6.4,1.3,48794
Wisconsin,5.7,2.2,179425
Wyoming,5.5,1.8,16284
Puerto Rico,8.3,0,85905
